Index	chrom	start	end	PeakID	2	3	4	5	CpG%	GC%
14277	chr22	29200000	29400000	bin_200kb_14256	0	0	0	0	0.017083	0.503386
14278	chr22	29400000	29600000	bin_200kb_14257	0	0	0	0	0.015323	0.475911
14279	chr22	29600000	29800000	bin_200kb_14258	0	0	0	0	0.014793	0.460558
14280	chr22	29800000	30000000	bin_200kb_14259	0	0	0	0	0.013442	0.454747
14281	chr22	30000000	30200000	bin_200kb_14260	0	0	0	0	0.010212	0.436794
14282	chr22	30200000	30400000	bin_200kb_14261	0	0	0	0	0.021054	0.546933
14283	chr22	30400000	30600000	bin_200kb_14262	0	0	0	0	0.013642	0.498905
14284	chr22	30600000	30800000	bin_200kb_14263	0	0	0	0	0.018443	0.498475
14285	chr22	30800000	31000000	bin_200kb_14264	0	0	0	0	0.015103	0.495824
14286	chr22	31000000	31200000	bin_200kb_14265	0	0	0	0	0.017003	0.494814
14287	chr22	31200000	31400000	bin_200kb_14266	0	0	0	0	0.013002	0.474191
14288	chr22	31400000	31600000	bin_200kb_14267	0	0	0	0	0.016033	0.445826
14289	chr22	31600000	31800000	bin_200kb_14268	0	0	0	0	0.019454	0.499355
14290	chr22	31800000	32000000	bin_200kb_14269	0	0	0	0	0.012752	0.452007
14291	chr22	32000000	32200000	bin_200kb_14270	0	0	0	0	0.007861	0.432714
14292	chr22	32200000	32400000	bin_200kb_14271	0	0	0	0	0.012822	0.437464
14293	chr22	32400000	32600000	bin_200kb_14272	0	0	0	0	0.012322	0.419251
14294	chr22	32600000	32800000	bin_200kb_14273	0	0	0	0	0.013072	0.463849
14295	chr22	32800000	33000000	bin_200kb_14274	0	0	0	0	0.011942	0.465059
14296	chr22	33000000	33200000	bin_200kb_14275	0	0	0	0	0.012132	0.438174
14297	chr22	33200000	33400000	bin_200kb_14276	0	0	0	0	0.011002	0.432243
14298	chr22	33400000	33600000	bin_200kb_14277	0	0	0	0	0.012572	0.443375
14299	chr22	33600000	33800000	bin_200kb_14278	0	0	0	0	0.010922	0.437424
14300	chr22	33800000	34000000	bin_200kb_14279	0	0	0	0	0.013062	0.451347
14301	chr22	34000000	34200000	bin_200kb_14280	0	0	0	0	0.007581	0.416951
14302	chr22	34200000	34400000	bin_200kb_14281	0	0	0	0	0.006251	0.396897
14303	chr22	34400000	34600000	bin_200kb_14282	0	0	0	0	0.006521	0.402688
14304	chr22	34600000	34800000	bin_200kb_14283	0	0	0	0	0.009782	0.417561
14305	chr22	34800000	35000000	bin_200kb_14284	0	0	0	0	0.007041	0.426543
14306	chr22	35000000	35200000	bin_200kb_14285	0	0	0	0	0.009802	0.460698
14307	chr22	35200000	35400000	bin_200kb_14286	0	0	0	0	0.011062	0.436694
14308	chr22	35400000	35600000	bin_200kb_14287	0	0	0	0	0.017023	0.520288
14309	chr22	35600000	35800000	bin_200kb_14288	0	0	0	0	0.012802	0.458098
14310	chr22	35800000	36000000	bin_200kb_14289	0	0	0	0	0.008592	0.392457
14311	chr22	36000000	36200000	bin_200kb_14290	0	0	0	0	0.015573	0.449866
14312	chr22	36200000	36400000	bin_200kb_14291	0	0	0	0	0.015503	0.487913
14313	chr22	36400000	36600000	bin_200kb_14292	0	0	0	0	0.021534	0.512677
14314	chr22	36600000	36800000	bin_200kb_14293	0	0	0	0	0.012792	0.465269
14315	chr22	36800000	37000000	bin_200kb_14294	0	0	0	0	0.013712	0.484062
14316	chr22	37000000	37200000	bin_200kb_14295	0	0	0	0	0.020914	0.544193
14317	chr22	37200000	37400000	bin_200kb_14296	0	0	0	0	0.018403	0.526459
14318	chr22	37400000	37600000	bin_200kb_14297	0	0	0	0	0.021064	0.547403
14319	chr22	37600000	37800000	bin_200kb_14298	0	0	0	0	0.024684	0.551434
14320	chr22	37800000	38000000	bin_200kb_14299	0	0	0	0	0.024044	0.504076
14321	chr22	38000000	38200000	bin_200kb_14300	0	0	0	0	0.023214	0.540032
14322	chr22	38200000	38400000	bin_200kb_14301	0	0	0	0	0.023624	0.538302
14323	chr22	38400000	38600000	bin_200kb_14302	0	0	0	0	0.022804	0.520368
14324	chr22	38600000	38800000	bin_200kb_14303	0	0	0	0	0.016343	0.46834
14325	chr22	38800000	39000000	bin_200kb_14304	0	0	0	0	0.019924	0.504506
14326	chr22	39000000	39200000	bin_200kb_14305	0	0	0	0	0.020304	0.514898
14327	chr22	39200000	39400000	bin_200kb_14306	0	0	0	0	0.023434	0.545703
14328	chr22	39400000	39600000	bin_200kb_14307	0	0	0	0	0.022044	0.539322
14329	chr22	39600000	39800000	bin_200kb_14308	0	0	0	0	0.021104	0.562046
14330	chr22	39800000	40000000	bin_200kb_14309	0	0	0	0	0.008081	0.387776
14331	chr22	40000000	40200000	bin_200kb_14310	0	0	0	0	0.015193	0.456558
14332	chr22	40200000	40400000	bin_200kb_14311	0	0	0	0	0.012862	0.427463
14333	chr22	40400000	40600000	bin_200kb_14312	0	0	0	0	0.013562	0.465859
14334	chr22	40600000	40800000	bin_200kb_14313	0	0	0	0	0.016733	0.465619
14335	chr22	40800000	41000000	bin_200kb_14314	0	0	0	0	0.012822	0.403419
14336	chr22	41000000	41200000	bin_200kb_14315	0	0	0	0	0.019474	0.47018
14337	chr22	41200000	41400000	bin_200kb_14316	0	0	0	0	0.023594	0.52648
14338	chr22	41400000	41600000	bin_200kb_14317	0	0	0	0	0.021664	0.498315
14339	chr22	41600000	41800000	bin_200kb_14318	0	0	0	0	0.019814	0.47166
14340	chr22	41800000	42000000	bin_200kb_14319	0	0	0	0	0.016443	0.481172
14341	chr22	42000000	42200000	bin_200kb_14320	0	0	0	0	0.015973	0.454987
14342	chr22	42200000	42400000	bin_200kb_14321	0	0	0	0	0.016393	0.477861
14343	chr22	42400000	42600000	bin_200kb_14322	0	0	0	0	0.019343	0.510117
14344	chr22	42600000	42800000	bin_200kb_14323	0	0	0	0	0.024024	0.53009
14345	chr22	42800000	43000000	bin_200kb_14324	0	0	0	0	0.017113	0.480782
14346	chr22	43000000	43200000	bin_200kb_14325	0	0	0	0	0.023034	0.510227
14347	chr22	43200000	43400000	bin_200kb_14326	0	0	0	0	0.023604	0.572497
14348	chr22	43400000	43600000	bin_200kb_14327	0	0	0	0	0.017633	0.52652
14349	chr22	43600000	43800000	bin_200kb_14328	0	0	0	0	0.011502	0.426883
14350	chr22	43800000	44000000	bin_200kb_14329	0	0	0	0	0.020404	0.516988
14351	chr22	44000000	44200000	bin_200kb_14330	0	0	0	0	0.020204	0.503256
14352	chr22	44200000	44400000	bin_200kb_14331	0	0	0	0	0.015513	0.497375
14353	chr22	44400000	44600000	bin_200kb_14332	0	0	0	0	0.017823	0.494784
14354	chr22	44600000	44800000	bin_200kb_14333	0	0	0	0	0.020264	0.532601
14355	chr22	44800000	45000000	bin_200kb_14334	0	0	0	0	0.020614	0.516998
14356	chr22	45000000	45200000	bin_200kb_14335	0	0	0	0	0.021374	0.510847
14357	chr22	45200000	45400000	bin_200kb_14336	0	0	0	0	0.022804	0.533181
14358	chr22	45400000	45600000	bin_200kb_14337	0	0	0	0	0.016893	0.479321
14359	chr22	45600000	45800000	bin_200kb_14338	0	0	0	0	0.016363	0.457998
14360	chr22	45800000	46000000	bin_200kb_14339	0	0	0	0	0.018133	0.47345
14361	chr22	46000000	46200000	bin_200kb_14340	0	0	0	0	0.028975	0.544193
14362	chr22	46200000	46400000	bin_200kb_14341	0	0	0	0	0.022234	0.499425
14363	chr22	46400000	46600000	bin_200kb_14342	0	0	0	0	0.024944	0.52648
14364	chr22	46600000	46800000	bin_200kb_14343	0	0	0	0	0.029395	0.566246
14365	chr22	46800000	47000000	bin_200kb_14344	0	0	0	0	0.017173	0.465029
14366	chr22	47000000	47200000	bin_200kb_14345	0	0	0	0	0.020504	0.503366
14367	chr22	47200000	47400000	bin_200kb_14346	0	0	0	0	0.016233	0.491204
14368	chr22	47400000	47600000	bin_200kb_14347	0	0	0	0	0.012912	0.459108
14369	chr22	47600000	47800000	bin_200kb_14348	0	0	0	0	0.013612	0.467279
14370	chr22	47800000	48000000	bin_200kb_14349	0	0	0	0	0.012912	0.445456
14371	chr22	48000000	48200000	bin_200kb_14350	0	0	0	0	0.014213	0.463029
14372	chr22	48200000	48400000	bin_200kb_14351	0	0	0	0	0.014953	0.46795
14373	chr22	48400000	48600000	bin_200kb_14352	0	0	0	0	0.020874	0.504906
14374	chr22	48600000	48800000	bin_200kb_14353	0	0	0	0	0.026725	0.566016
14375	chr22	48800000	49000000	bin_200kb_14354	0	0	0	0	0.019724	0.515098
14376	chr22	49000000	49200000	bin_200kb_14355	0	0	0	0	0.021154	0.519358
14377	chr22	49200000	49400000	bin_200kb_14356	0	0	0	0	0.018833	0.493214
14378	chr22	49400000	49600000	bin_200kb_14357	0	0	0	0	0.021304	0.487163
14379	chr22	49600000	49800000	bin_200kb_14358	0	0	0	0	0.024894	0.536651
14380	chr22	49800000	50000000	bin_200kb_14359	0	0	0	0	0.028565	0.501135
14381	chr22	50000000	50200000	bin_200kb_14360	0	0	0	0	0.029455	0.539932
14382	chr22	50200000	50400000	bin_200kb_14361	0	0	0	0	0.039907	0.610534
14383	chr22	50400000	50600000	bin_200kb_14362	0	0	0	0	0.030165	0.569927
14384	chr22	50600000	50800000	bin_200kb_14363	0	0	0	0	0.026355	0.521359
14385	chr22	50800000	50818468	none	0	0	0	0	none	none
14386	chrX	0	200000	bin_200kb_14364	0	0	0	0	0.019734	0.51867
14387	chrX	200000	400000	bin_200kb_14365	0	0	0	0	0.03167	0.54645
14388	chrX	400000	600000	bin_200kb_14366	0	0	0	0	0.030716	0.505166
14389	chrX	600000	800000	bin_200kb_14367	0	0	0	0	0.026505	0.492194
14390	chrX	800000	1000000	bin_200kb_14368	0	0	0	0	0.017493	0.435944
14391	chrX	1000000	1200000	bin_200kb_14369	0	0	0	0	0.022864	0.47275
14392	chrX	1200000	1400000	bin_200kb_14370	0	0	0	0	0.024164	0.496074
14393	chrX	1400000	1600000	bin_200kb_14371	0	0	0	0	0.023214	0.507416
14394	chrX	1600000	1800000	bin_200kb_14372	0	0	0	0	0.023564	0.493484
14395	chrX	1800000	2000000	bin_200kb_14373	0	0	0	0	0.018543	0.460978
14396	chrX	2000000	2200000	bin_200kb_14374	0	0	0	0	NA	NA
14397	chrX	2200000	2400000	bin_200kb_14375	0	0	0	0	0.018113	0.480272
14398	chrX	2400000	2600000	bin_200kb_14376	0	0	0	0	0.020024	0.465409
14399	chrX	2600000	2800000	bin_200kb_14377	0	0	0	0	0.015913	0.456348
14400	chrX	2800000	3000000	bin_200kb_14378	0	0	0	0	0.016653	0.441775
14401	chrX	3000000	3200000	bin_200kb_14379	0	0	0	0	0.011082	0.40917
14402	chrX	3200000	3400000	bin_200kb_14380	0	0	0	0	0.008001	0.407019
14403	chrX	3400000	3600000	bin_200kb_14381	0	0	0	0	0.008962	0.40993
14404	chrX	3600000	3800000	bin_200kb_14382	0	0	0	0	0.015573	0.449756
14405	chrX	3800000	4000000	bin_200kb_14383	0	0	0	0	0.021014	0.47327
14406	chrX	4000000	4200000	bin_200kb_14384	0	0	0	0	0.006981	0.383605
14407	chrX	4200000	4400000	bin_200kb_14385	0	0	0	0	0.006781	0.381505
14408	chrX	4400000	4600000	bin_200kb_14386	0	0	0	0	0.006611	0.375074
14409	chrX	4600000	4800000	bin_200kb_14387	0	0	0	0	0.006891	0.368013
14410	chrX	4800000	5000000	bin_200kb_14388	0	0	0	0	0.007911	0.377774
14411	chrX	5000000	5200000	bin_200kb_14389	0	0	0	0	0.006831	0.366972
14412	chrX	5200000	5400000	bin_200kb_14390	0	0	0	0	0.007701	0.374884
14413	chrX	5400000	5600000	bin_200kb_14391	0	0	0	0	0.007551	0.377474
14414	chrX	5600000	5800000	bin_200kb_14392	0	0	0	0	0.007771	0.384195
14415	chrX	5800000	6000000	bin_200kb_14393	0	0	0	0	0.008321	0.376204
14416	chrX	6000000	6200000	bin_200kb_14394	0	0	0	0	0.007791	0.384665
14417	chrX	6200000	6400000	bin_200kb_14395	0	0	0	0	0.010472	0.403059
14418	chrX	6400000	6600000	bin_200kb_14396	0	0	0	0	0.007461	0.391187
14419	chrX	6600000	6800000	bin_200kb_14397	0	0	0	0	0.007861	0.402408
14420	chrX	6800000	7000000	bin_200kb_14398	0	0	0	0	0.007861	0.404449
14421	chrX	7000000	7200000	bin_200kb_14399	0	0	0	0	0.010062	0.424822
14422	chrX	7200000	7400000	bin_200kb_14400	0	0	0	0	0.007611	0.402098
14423	chrX	7400000	7600000	bin_200kb_14401	0	0	0	0	0.007011	0.386886
14424	chrX	7600000	7800000	bin_200kb_14402	0	0	0	0	0.008001	0.400938
14425	chrX	7800000	8000000	bin_200kb_14403	0	0	0	0	0.007611	0.385756
14426	chrX	8000000	8200000	bin_200kb_14404	0	0	0	0	0.007601	0.390316
14427	chrX	8200000	8400000	bin_200kb_14405	0	0	0	0	0.007031	0.366332
14428	chrX	8400000	8600000	bin_200kb_14406	0	0	0	0	0.008742	0.387626
14429	chrX	8600000	8800000	bin_200kb_14407	0	0	0	0	0.008472	0.394257
14430	chrX	8800000	9000000	bin_200kb_14408	0	0	0	0	0.007581	0.395427
14431	chrX	9000000	9200000	bin_200kb_14409	0	0	0	0	0.007571	0.381755
14432	chrX	9200000	9400000	bin_200kb_14410	0	0	0	0	0.010462	0.419161
14433	chrX	9400000	9600000	bin_200kb_14411	0	0	0	0	0.017293	0.453637
14434	chrX	9600000	9800000	bin_200kb_14412	0	0	0	0	0.014283	0.443805
14435	chrX	9800000	10000000	bin_200kb_14413	0	0	0	0	0.016763	0.475111
14436	chrX	10000000	10200000	bin_200kb_14414	0	0	0	0	0.015793	0.454647
14437	chrX	10200000	10400000	bin_200kb_14415	0	0	0	0	0.009232	0.427263
14438	chrX	10400000	10600000	bin_200kb_14416	0	0	0	0	0.007951	0.393427
14439	chrX	10600000	10800000	bin_200kb_14417	0	0	0	0	0.008201	0.396447
14440	chrX	10800000	11000000	bin_200kb_14418	0	0	0	0	0.006331	0.383205
14441	chrX	11000000	11200000	bin_200kb_14419	0	0	0	0	0.005211	0.381215
14442	chrX	11200000	11400000	bin_200kb_14420	0	0	0	0	0.006861	0.391577
14443	chrX	11400000	11600000	bin_200kb_14421	0	0	0	0	0.006621	0.397988
14444	chrX	11600000	11800000	bin_200kb_14422	0	0	0	0	0.007461	0.389316
14445	chrX	11800000	12000000	bin_200kb_14423	0	0	0	0	0.005401	0.380035
14446	chrX	12000000	12200000	bin_200kb_14424	0	0	0	0	0.004951	0.378614
14447	chrX	12200000	12400000	bin_200kb_14425	0	0	0	0	0.006011	0.388116
14448	chrX	12400000	12600000	bin_200kb_14426	0	0	0	0	0.006521	0.387416
14449	chrX	12600000	12800000	bin_200kb_14427	0	0	0	0	0.006971	0.399168
14450	chrX	12800000	13000000	bin_200kb_14428	0	0	0	0	0.010232	0.416251
14451	chrX	13000000	13200000	bin_200kb_14429	0	0	0	0	0.009462	0.415881
14452	chrX	13200000	13400000	bin_200kb_14430	0	0	0	0	0.008201	0.401208
14453	chrX	13400000	13600000	bin_200kb_14431	0	0	0	0	0.008552	0.41446
14454	chrX	13600000	13800000	bin_200kb_14432	0	0	0	0	0.010662	0.415501
14455	chrX	13800000	14000000	bin_200kb_14433	0	0	0	0	0.008792	0.41267
14456	chrX	14000000	14200000	bin_200kb_14434	0	0	0	0	0.008642	0.389756
14457	chrX	14200000	14400000	bin_200kb_14435	0	0	0	0	0.005851	0.378414
14458	chrX	14400000	14600000	bin_200kb_14436	0	0	0	0	0.004941	0.370803
14459	chrX	14600000	14800000	bin_200kb_14437	0	0	0	0	0.004981	0.374804
14460	chrX	14800000	15000000	bin_200kb_14438	0	0	0	0	0.006701	0.369403
14461	chrX	15000000	15200000	bin_200kb_14439	0	0	0	0	0.005481	0.379384
14462	chrX	15200000	15400000	bin_200kb_14440	0	0	0	0	0.010282	0.41213
14463	chrX	15400000	15600000	bin_200kb_14441	0	0	0	0	0.007931	0.393347
14464	chrX	15600000	15800000	bin_200kb_14442	0	0	0	0	0.009262	0.402468
14465	chrX	15800000	16000000	bin_200kb_14443	0	0	0	0	0.010162	0.395937
14466	chrX	16000000	16200000	bin_200kb_14444	0	0	0	0	0.006111	0.386286
14467	chrX	16200000	16400000	bin_200kb_14445	0	0	0	0	0.006061	0.386426
14468	chrX	16400000	16600000	bin_200kb_14446	0	0	0	0	0.007691	0.406599
14469	chrX	16600000	16800000	bin_200kb_14447	0	0	0	0	0.012142	0.433944
14470	chrX	16800000	17000000	bin_200kb_14448	0	0	0	0	0.014943	0.425902
14471	chrX	17000000	17200000	bin_200kb_14449	0	0	0	0	0.007631	0.400798
14472	chrX	17200000	17400000	bin_200kb_14450	0	0	0	0	0.006541	0.41196
14473	chrX	17400000	17600000	bin_200kb_14451	0	0	0	0	0.006621	0.415991
14474	chrX	17600000	17800000	bin_200kb_14452	0	0	0	0	0.007171	0.423252
14475	chrX	17800000	18000000	bin_200kb_14453	0	0	0	0	0.009592	0.436324
14476	chrX	18000000	18200000	bin_200kb_14454	0	0	0	0	0.007621	0.41319
14477	chrX	18200000	18400000	bin_200kb_14455	0	0	0	0	0.010902	0.41037
14478	chrX	18400000	18600000	bin_200kb_14456	0	0	0	0	0.012772	0.423302
14479	chrX	18600000	18800000	bin_200kb_14457	0	0	0	0	0.014583	0.445086
14480	chrX	18800000	19000000	bin_200kb_14458	0	0	0	0	0.015153	0.449726
14481	chrX	19000000	19200000	bin_200kb_14459	0	0	0	0	0.010712	0.428683
14482	chrX	19200000	19400000	bin_200kb_14460	0	0	0	0	0.009232	0.408509
14483	chrX	19400000	19600000	bin_200kb_14461	0	0	0	0	0.011222	0.424912
14484	chrX	19600000	19800000	bin_200kb_14462	0	0	0	0	0.009572	0.423152
14485	chrX	19800000	20000000	bin_200kb_14463	0	0	0	0	0.012962	0.446696
14486	chrX	20000000	20200000	bin_200kb_14464	0	0	0	0	0.010852	0.444686
14487	chrX	20200000	20400000	bin_200kb_14465	0	0	0	0	0.009272	0.377154
14488	chrX	20400000	20600000	bin_200kb_14466	0	0	0	0	0.006681	0.406369
14489	chrX	20600000	20800000	bin_200kb_14467	0	0	0	0	0.005191	0.383745
14490	chrX	20800000	21000000	bin_200kb_14468	0	0	0	0	0.005421	0.379785
14491	chrX	21000000	21200000	bin_200kb_14469	0	0	0	0	0.004801	0.370913
14492	chrX	21200000	21400000	bin_200kb_14470	0	0	0	0	0.004931	0.369163
14493	chrX	21400000	21600000	bin_200kb_14471	0	0	0	0	0.004921	0.345539
14494	chrX	21600000	21800000	bin_200kb_14472	0	0	0	0	0.008602	0.381105
14495	chrX	21800000	22000000	bin_200kb_14473	0	0	0	0	0.009722	0.396097
14496	chrX	22000000	22200000	bin_200kb_14474	0	0	0	0	0.010502	0.415961
14497	chrX	22200000	22400000	bin_200kb_14475	0	0	0	0	0.008752	0.397618
14498	chrX	22400000	22600000	bin_200kb_14476	0	0	0	0	0.007391	0.382695
14499	chrX	22600000	22800000	bin_200kb_14477	0	0	0	0	0.008181	0.386616
14500	chrX	22800000	23000000	bin_200kb_14478	0	0	0	0	0.006141	0.349399
14501	chrX	23000000	23200000	bin_200kb_14479	0	0	0	0	0.008041	0.373233
14502	chrX	23200000	23400000	bin_200kb_14480	0	0	0	0	0.008612	0.391627
14503	chrX	23400000	23600000	bin_200kb_14481	0	0	0	0	0.007541	0.385906
14504	chrX	23600000	23800000	bin_200kb_14482	0	0	0	0	0.010972	0.421422
14505	chrX	23800000	24000000	bin_200kb_14483	0	0	0	0	0.014633	0.438355
14506	chrX	24000000	24200000	bin_200kb_14484	0	0	0	0	0.019634	0.435974
14507	chrX	24200000	24400000	bin_200kb_14485	0	0	0	0	0.011482	0.420121
14508	chrX	24400000	24600000	bin_200kb_14486	0	0	0	0	0.011362	0.424592
14509	chrX	24600000	24800000	bin_200kb_14487	0	0	0	0	0.010482	0.418721
14510	chrX	24800000	25000000	bin_200kb_14488	0	0	0	0	0.007611	0.374514
14511	chrX	25000000	25200000	bin_200kb_14489	0	0	0	0	0.016903	0.436874
14512	chrX	25200000	25400000	bin_200kb_14490	0	0	0	0	0.006691	0.382755
14513	chrX	25400000	25600000	bin_200kb_14491	0	0	0	0	0.005221	0.368753
14514	chrX	25600000	25800000	bin_200kb_14492	0	0	0	0	0.005471	0.368853
14515	chrX	25800000	26000000	bin_200kb_14493	0	0	0	0	0.005571	0.356931
14516	chrX	26000000	26200000	bin_200kb_14494	0	0	0	0	0.005081	0.35525
14517	chrX	26200000	26400000	bin_200kb_14495	0	0	0	0	0.006321	0.377974
14518	chrX	26400000	26600000	bin_200kb_14496	0	0	0	0	0.005291	0.359411
14519	chrX	26600000	26800000	bin_200kb_14497	0	0	0	0	0.005161	0.35423
14520	chrX	26800000	27000000	bin_200kb_14498	0	0	0	0	0.005911	0.366552
14521	chrX	27000000	27200000	bin_200kb_14499	0	0	0	0	0.007401	0.361071
14522	chrX	27200000	27400000	bin_200kb_14500	0	0	0	0	0.005841	0.363562
14523	chrX	27400000	27600000	bin_200kb_14501	0	0	0	0	0.007661	0.366482
14524	chrX	27600000	27800000	bin_200kb_14502	0	0	0	0	0.005951	0.356991
14525	chrX	27800000	28000000	bin_200kb_14503	0	0	0	0	0.009122	0.393207
14526	chrX	28000000	28200000	bin_200kb_14504	0	0	0	0	0.006211	0.372913
14527	chrX	28200000	28400000	bin_200kb_14505	0	0	0	0	0.006381	0.35223
14528	chrX	28400000	28600000	bin_200kb_14506	0	0	0	0	0.007351	0.368173
14529	chrX	28600000	28800000	bin_200kb_14507	0	0	0	0	0.007061	0.370773
14530	chrX	28800000	29000000	bin_200kb_14508	0	0	0	0	0.005971	0.35249
14531	chrX	29000000	29200000	bin_200kb_14509	0	0	0	0	0.006541	0.356791
14532	chrX	29200000	29400000	bin_200kb_14510	0	0	0	0	0.007371	0.362902
14533	chrX	29400000	29600000	bin_200kb_14511	0	0	0	0	0.006871	0.360091
14534	chrX	29600000	29800000	bin_200kb_14512	0	0	0	0	0.007671	0.364782
14535	chrX	29800000	30000000	bin_200kb_14513	0	0	0	0	0.006861	0.364232
14536	chrX	30000000	30200000	bin_200kb_14514	0	0	0	0	0.007071	0.370133
14537	chrX	30200000	30400000	bin_200kb_14515	0	0	0	0	0.008291	0.41148
14538	chrX	30400000	30600000	bin_200kb_14516	0	0	0	0	0.008051	0.379174
14539	chrX	30600000	30800000	bin_200kb_14517	0	0	0	0	0.013682	0.415391
14540	chrX	30800000	31000000	bin_200kb_14518	0	0	0	0	0.008902	0.394397
14541	chrX	31000000	31200000	bin_200kb_14519	0	0	0	0	0.009072	0.406179
14542	chrX	31200000	31400000	bin_200kb_14520	0	0	0	0	0.009762	0.389176
14543	chrX	31400000	31600000	bin_200kb_14521	0	0	0	0	0.008872	0.382445
14544	chrX	31600000	31800000	bin_200kb_14522	0	0	0	0	0.006841	0.361181
14545	chrX	31800000	32000000	bin_200kb_14523	0	0	0	0	0.007601	0.365172
14546	chrX	32000000	32200000	bin_200kb_14524	0	0	0	0	0.007941	0.358801
14547	chrX	32200000	32400000	bin_200kb_14525	0	0	0	0	0.007081	0.362192
14548	chrX	32400000	32600000	bin_200kb_14526	0	0	0	0	0.006721	0.343218
14549	chrX	32600000	32800000	bin_200kb_14527	0	0	0	0	0.007301	0.356241
14550	chrX	32800000	33000000	bin_200kb_14528	0	0	0	0	0.009282	0.376784
14551	chrX	33000000	33200000	bin_200kb_14529	0	0	0	0	0.009052	0.360531
14552	chrX	33200000	33400000	bin_200kb_14530	0	0	0	0	0.007411	0.344879
14553	chrX	33400000	33600000	bin_200kb_14531	0	0	0	0	0.005251	0.357061
14554	chrX	33600000	33800000	bin_200kb_14532	0	0	0	0	0.005321	0.35153
14555	chrX	33800000	34000000	bin_200kb_14533	0	0	0	0	0.005681	0.367302
14556	chrX	34000000	34200000	bin_200kb_14534	0	0	0	0	0.005051	0.35184
14557	chrX	34200000	34400000	bin_200kb_14535	0	0	0	0	0.005871	0.35415
14558	chrX	34400000	34600000	bin_200kb_14536	0	0	0	0	0.006261	0.370403
14559	chrX	34600000	34800000	bin_200kb_14537	0	0	0	0	0.007471	0.366882
14560	chrX	34800000	35000000	bin_200kb_14538	0	0	0	0	0.006171	0.360431
14561	chrX	35000000	35200000	bin_200kb_14539	0	0	0	0	0.005771	0.375734
14562	chrX	35200000	35400000	bin_200kb_14540	0	0	0	0	0.005201	0.366812
14563	chrX	35400000	35600000	bin_200kb_14541	0	0	0	0	0.006991	0.370223
14564	chrX	35600000	35800000	bin_200kb_14542	0	0	0	0	0.007771	0.367863
14565	chrX	35800000	36000000	bin_200kb_14543	0	0	0	0	0.006261	0.365392
14566	chrX	36000000	36200000	bin_200kb_14544	0	0	0	0	0.005041	0.346009
14567	chrX	36200000	36400000	bin_200kb_14545	0	0	0	0	0.005471	0.356131
14568	chrX	36400000	36600000	bin_200kb_14546	0	0	0	0	0.005991	0.373223
14569	chrX	36600000	36800000	bin_200kb_14547	0	0	0	0	0.005081	0.362732
14570	chrX	36800000	37000000	bin_200kb_14548	0	0	0	0	0.005101	0.357621
14571	chrX	37000000	37200000	bin_200kb_14549	0	0	0	0	0.008332	0.399861
14572	chrX	37200000	37400000	bin_200kb_14550	0	0	0	0	0.006151	0.359607
14573	chrX	37400000	37600000	bin_200kb_14551	0	0	0	0	0.007201	0.397668
14574	chrX	37600000	37800000	bin_200kb_14552	0	0	0	0	0.006701	0.388716
14575	chrX	37800000	38000000	bin_200kb_14553	0	0	0	0	0.007211	0.383705
14576	chrX	38000000	38200000	bin_200kb_14554	0	0	0	0	0.005581	0.373423
14577	chrX	38200000	38400000	bin_200kb_14555	0	0	0	0	0.008181	0.399768
14578	chrX	38400000	38600000	bin_200kb_14556	0	0	0	0	0.006231	0.394097
14579	chrX	38600000	38800000	bin_200kb_14557	0	0	0	0	0.006461	0.401928
